previous_gpa,attendance,study_hours,interest,difficulty,subject_type,final_grade
9.61886380030573,3.8186712344252443,6.510288995776809,1.5036521988310825,7.500295087930159,1,6.54
8.778717564275532,9.546485309371096,9.975811163063128,6.132156437893448,5.170793547295329,1,8.95
4.411051795544639,3.776369220137423,3.579890767662868,2.969146828636136,7.718712067381163,0,4.33
8.384375798207603,9.758478834288788,4.264404824238008,3.9343661387867357,4.305560346597669,1,6.47
8.02570788781215,8.183012187132977,2.2729228729760225,2.787561343352914,4.089370557176364,0,5.47
8.596087484195186,9.764745738316238,2.2738663709181113,1.6934168196521142,8.297695344418674,1,6.27
5.878408832331083,6.460537372088123,9.028072427002794,6.843753167845809,8.346183290076127,0,7.25
7.116644254102143,7.1977582465596015,6.974155866150649,9.00977565032957,8.521133383156341,0,7.4
8.652912304566609,9.331880231373152,2.1976689710047417,3.778029154480045,9.241454548236991,0,5.58
6.838103876865752,9.920337951296535,2.32588870123248,9.800051142636594,9.444680595982152,0,6.81
7.227362141055442,4.478298458952325,6.65674928476779,2.266222379803987,5.599572755272423,0,5.55
7.265558856406816,7.635452247187644,8.833808681663047,8.544653885005674,6.254976920501218,1,8.2
4.923650894610087,8.05053833849122,9.174781683011819,3.6547310560359065,7.581740840640657,1,7.0
7.324090469348709,6.336703976387272,8.545713534509472,9.418685006932655,6.625377818036203,1,8.3
6.749950450304512,8.947644893008023,3.6375779422410144,9.109570529806685,5.8362340850199885,0,6.19
9.01640342673062,7.422463477218847,5.04217989990412,9.250146016965655,7.469436474784525,1,7.16
8.499581420636513,9.511289925118646,7.556606310068742,2.5538464760734523,4.290083420764562,0,7.51
8.7033154612907,3.348100111884653,2.1902630428662127,4.818762218879048,7.4821695890989615,1,5.9
5.95211723532543,8.68700272968455,9.925757790567857,9.79113778356905,4.254986725613316,0,8.2
6.222408976405569,3.7426292279269893,3.163444514088715,3.896816115869251,6.461149387621436,1,4.59
9.521220343327961,7.720862949300794,8.145559735443028,6.148217118879802,5.2673181013870485,1,8.64
5.789761339381702,3.5524153835954286,9.3416009328575,6.372230388697914,7.3612659994954965,1,6.52
5.371648006353941,5.565600026390839,4.482275545842501,6.449401903439231,3.8136393836787716,0,5.13
4.448665318654762,5.848838829780419,4.667420170044217,6.511291898126856,9.652619786363946,1,5.94
4.605861876273688,9.096349155728653,7.349586902111814,6.892068971269524,6.148263516896937,0,6.98
9.436400209028161,4.118335386691237,6.791995414206408,1.77876897146102,4.482895876875762,1,6.44
4.544385058392658,4.772974210473366,7.204229486937975,2.6882669173945692,5.240932251114536,0,4.33
4.2999082204344035,4.542729298203247,9.550128141145754,4.283587679247923,3.5734201352537704,1,6.12
8.406970886603993,7.182485045961887,6.047943740281749,7.182514161659524,3.545184208427917,0,8.12
4.66844927743486,4.854516952641408,6.949613496474515,3.4336821174603074,9.500228618012299,0,5.32
8.945376026148471,4.668279821770627,6.592123313358435,8.141972390762461,7.605700027951825,0,7.85
5.2821086786335005,5.456108009905692,8.660468008376949,2.665826133958385,4.126438306056792,1,5.85
6.704680724333457,7.440672759736828,7.957754093040503,5.205426073268086,5.542403109588042,0,6.66
8.373358903560565,4.549369222821785,5.521324018434997,8.033399647489574,4.544006074425668,0,6.82
5.470102865891043,6.2141040508323035,2.158262605028141,9.58413370180784,5.140453871481343,0,6.07
6.641951282855977,3.037245303230141,9.768039473752948,4.128905621091912,6.804863846115444,1,6.11
9.531504120685494,7.598023805333303,7.7803486101161825,8.183622856130114,8.77147912361011,0,8.64
6.503817303117357,9.758728863376177,4.889054590614471,4.5055273702516,6.420927282631228,0,6.18
4.0988728266016246,5.975774048013592,8.321200946514631,3.290322382337419,8.858752662231009,1,5.77
8.487941979562901,3.8615288722300645,6.642166076730253,4.2637386014360885,8.062397237566334,1,5.63
8.484117502977156,6.441544549873749,3.7083128485752983,3.307631586090532,3.6069019677519787,0,6.06
8.022929635836217,3.5077860160359515,8.553818572575597,6.063266307753191,7.931185612131404,1,7.23
5.800523044382564,8.209512222863669,4.704075932376039,6.290470649770371,4.927543716825381,1,7.16
5.183811108631853,8.575220574951441,2.3771504526721685,1.2884598138240158,4.790591155670007,1,4.36
5.84479377009483,4.837723990905767,3.5231860582605954,7.398987370985331,6.854316944877413,0,4.62
4.103160613419215,4.464237836230804,8.370114381912071,2.3009534163114425,7.439645997855762,1,4.84
7.997669136978769,9.474639950507871,4.635674888872295,1.2289385257504486,6.830817180175949,1,6.38
9.413490368754456,4.6651049923401064,7.620665118219548,8.58792281072154,9.471944847150361,0,8.15
6.4696170206054,9.783761563049039,9.180811593723089,2.0632441579063894,8.996985373740841,0,6.73
8.581521725056454,4.634503954910544,6.837564603492755,6.983802109514562,7.934274874384387,1,7.43
9.696154467249837,7.239486429716657,4.32986155147702,4.881580361357269,3.295621068900192,1,7.29
4.908485050606286,9.29768936830921,2.6495232145700287,6.728859910853778,9.821818140793491,1,5.03
4.65723913032949,8.794356990196599,5.865285378011236,7.85512189250435,4.1274473182086275,0,7.19
7.87277954809004,6.394718439435966,7.0311418331531925,3.3533253696367495,7.384495271233202,0,7.12
4.780609943892624,6.84296569133692,2.955118550766933,7.395909574810892,4.421033499020862,1,5.32
6.91030232330868,6.426404595629704,3.936599854888043,3.734622562108458,7.700166011688267,1,5.57
4.5844968769384185,9.30534648144926,4.352187303300904,7.800377212579019,3.742466196249032,0,5.62
4.1878600832147885,7.1581644108291735,8.151607402446373,1.8136949002478804,9.707941549878338,1,4.91
4.558705371572419,3.951240984027112,3.647568328311336,5.189731141405635,4.196822408187625,1,5.73
6.773474998725289,4.756366798479908,6.625905044270403,6.134548744068494,3.088145477212398,0,6.75
7.481602787001877,6.860614777804089,6.14613289116314,6.718211135679606,7.0228165397701074,0,7.32
6.772028843936474,8.79180898795636,4.900591796159054,4.313552627331806,7.707979272782087,1,6.28
6.175637054761486,3.2089649595420875,5.335424037659607,8.63024189194984,6.1718376379838125,1,5.81
4.848786559851488,5.085962152473499,9.33988401916876,8.182985937226707,5.812333126580872,0,7.65
5.7215252394919425,4.268287218013736,4.938979569681208,1.3980155641075083,3.8394295238133265,1,5.37
7.7487199587414235,4.07575756089351,4.58507529695532,4.52254292040922,4.716714315874709,0,5.19
7.0404822019982864,6.813930008524774,7.248029106751039,9.703895103666705,6.873712059600033,1,8.18
5.216901168453816,8.30792275968284,5.28764158615645,9.771094861971717,7.152750674940223,0,6.22
9.273397371229489,4.2943608758131795,6.929088922416203,1.094385837901401,4.303691199709832,0,6.66
4.259274197894733,5.658017686810355,7.882277216592102,1.9661658303344747,6.60821780910846,1,5.28
5.454943414587749,3.631056153117469,7.229711578112268,1.4704341983016538,3.4247279890348876,0,6.27
9.597838790730478,8.985463398307893,7.361430119228323,6.368793754316305,6.826169689985659,1,9.01
7.8312735789123895,7.639547907438062,5.528800863319724,9.17526997631315,6.955284297810129,0,7.05
9.361595956956002,6.94670504166485,4.234531141733835,2.1868667891078317,4.0104188859726495,0,6.26
9.6214822270329,8.422490809167073,5.426759550121037,6.5875410712667835,6.726118048719446,0,7.18
8.756376901484167,7.928254320521647,9.659206537027064,9.119558565215142,5.730867065907036,0,9.11
5.11090493592547,4.240068776124204,7.244168643280253,1.0465553930103315,7.8337063259816375,1,5.44
4.218534826353385,4.147605714910586,8.748387995812813,5.470329525314831,7.946725665779982,0,5.62
8.681378571449677,9.373111551440962,3.849836436778256,5.14129076941624,3.7240980161945934,0,7.3
5.658159808472632,4.534938954329233,4.794063852715077,7.246360381321927,7.790219246766616,1,5.99
7.020984322658878,7.521786480359555,6.925322818184107,3.9496546054243593,9.529757766110762,0,6.99
6.2434886175873086,6.26470575252541,8.713424641414935,8.581898828337742,7.942535127002292,1,7.98
8.902920428853374,9.650135218159143,6.249170415876807,9.764115512227766,6.0539241154789645,0,7.96
7.211413011494351,8.92281807834662,6.248030261082498,5.557439067700929,5.446541385051212,0,7.85
6.3348187328296905,8.485206474228793,4.670063854578032,8.929949869961852,6.2357168928712605,1,6.64
5.992346085772946,6.584538833393268,4.815913577966193,2.336889449724846,9.529897481741546,1,5.11
8.273275990343564,3.925331138496693,2.3991746782528764,8.22771281278229,9.55191567455051,1,5.6
8.853895997868502,8.186996441437394,5.861574048947018,4.746170837491108,8.520491431302382,1,6.32
7.630622943617249,4.264927946041661,7.845358516908246,3.782936051427749,4.154363394331911,1,6.44
8.39031155147907,5.062735796871188,9.309504090303555,1.6767470551732606,9.949336472221523,0,6.18
4.934878842329748,6.294511358692198,7.800166759150229,6.495888592685738,3.2366210053536437,0,6.84
4.099448796989778,8.094085833508435,4.175155722884531,8.153584662328463,8.86818305180748,1,6.43
4.628048472038699,7.461743002101014,2.4534515765086713,9.438748731087902,4.763591801187852,1,6.2
7.5418932934312775,4.629340406765252,3.568650474601898,3.794780113895106,9.989982247882027,1,5.41
4.350698415536776,4.646326637206235,5.6893739926433495,2.4329710524352004,7.701780901439179,0,4.62
9.638460607587188,8.523035173810058,7.8377459330020764,5.730087920010175,9.703739512853614,0,7.55
4.029201252834124,8.145908498602656,8.797927613814696,7.7809006124307185,7.310475827294699,1,7.32
6.220385968213137,6.492357555857521,6.074745186385836,3.89785938979091,7.008342522454798,1,6.62
7.406477060295975,4.701731389117747,8.734970083005107,2.6084715876744635,3.0361147042283947,1,7.46
8.351921595613018,3.795064856870029,9.471721077574795,5.006842957650643,6.31903827954875,1,7.88
7.682372477769638,7.758549488345887,6.942134725049048,3.484541298090264,8.522910471443852,1,6.92
7.092724367435143,5.352907682819253,9.087528865893582,7.204610036648059,8.363929680425844,0,7.3
5.606926737674829,7.642337199244557,6.469776644832147,1.6036771116869861,3.562062861418084,1,6.28
6.166300487219377,5.728864156490003,3.191365580369653,5.1291771917248745,7.922007053248825,1,4.67
5.072024763795978,8.063335988945155,2.8458135045275217,6.864276331120913,7.02789638471452,0,6.41
9.407745465209015,7.1571409198436005,8.140518141672338,2.7627458885896914,7.284325724665161,1,7.02
5.061118942072257,3.7379151492151617,9.70731313503984,3.183416515957126,3.5013569456862506,0,5.81
5.727038614534904,4.278005502233473,3.348467136868325,8.71033757249482,8.461183926787752,1,5.66
6.141303792871897,4.404258786585206,5.850745534624813,7.532771627775881,6.5390630362289635,0,5.15
4.548577943708398,3.2933006999328156,4.842216365516108,2.3115534331877883,9.003465406507171,0,3.18
8.655522435303702,4.168428871710007,7.732449246427119,8.786666611196285,4.727129507997839,1,8.1
8.460473971999253,6.0813026404569275,9.068511741089932,4.786597616178524,6.344029760836038,0,8.06
9.513079474700788,3.3054503564497697,6.957187687781404,2.6605128749505,7.044541283955507,1,7.15
5.181510194184276,3.950324215399025,8.612274929880261,8.576336031030435,7.047587554938198,1,7.27
7.923054636094356,9.688106041311476,9.72801283475053,5.870281984460777,6.037105450887164,1,9.03
8.737638094743806,9.54982363209751,9.353942640230539,5.8027374640558245,7.079946994046643,1,8.38
4.653469508817929,8.74627415128764,6.524559325624977,2.7283781322058447,9.92049715083813,0,5.64
7.925890313497225,3.269365999146418,5.920641653885082,7.62745891228825,9.635490147579887,0,6.1
5.851482432780809,6.222978452190826,4.582092743747872,2.0746784465998327,3.3062414509193765,0,5.42
7.123492624989394,6.297998526835867,9.613596596214082,6.92409328658548,3.391260763811517,0,8.05
4.055612313268563,6.069442834671037,7.19368402727647,4.24102880027907,6.727672986096603,1,5.46
6.1984174497975815,9.48169548045125,9.912801983127597,7.401046601507114,9.259787247391031,0,7.18
8.97795719682928,5.603804289501793,9.200331541262809,2.784237307491841,7.015179366362945,1,7.96
5.976287947331514,9.823752971557795,7.003255206648614,2.056020986849221,4.539934092653952,0,6.48
9.067738371758143,5.711190684399871,8.387574024142753,3.7769027061661156,4.249039678063248,1,8.42
4.328890422015478,5.285372838254847,8.15307668690576,7.48023332272343,9.220953461963735,0,5.86
4.61595613890522,8.799922486533363,2.5897906426106596,3.723629010061644,6.113167541170423,1,5.8
5.307359808772301,4.831797262843482,7.670304484573343,1.192346284362956,7.539721853929644,1,6.05
9.563517588112411,5.836062178002601,3.53614173951187,9.257937151959071,8.486976820176235,0,7.17
5.163644938048676,8.182510421492331,8.818188131145092,7.058566242153082,6.74302083588012,1,7.19
6.3049084430099605,3.393794711140654,8.850955503524577,3.659349090530305,6.519428630284258,0,5.37
5.39251814651077,3.6564031917290394,2.6059590523124667,7.306549134749092,4.319425154510671,0,4.24
7.517272312023607,7.557730162431868,7.8545831451288475,1.405405540096003,8.176943670748802,1,6.87
4.753821246400287,8.152957007332269,2.1174986871453187,5.163697495298622,6.317353056884082,1,5.71
4.827526708937784,3.0071171765476716,8.701410087045211,3.474437705071816,7.542088149668911,1,5.78
6.617929869260726,4.1546396053559285,2.957109817341366,7.344965805777457,6.7109389973052425,0,4.52
5.649145492339935,8.522640357360054,8.52230849165531,2.724386112489549,7.955621075057512,0,7.14
6.370422119307587,8.730114033578786,4.515745438471454,9.546108716180932,3.748227612744754,1,7.09
6.8557610288989235,5.750404317775614,3.2734525420944536,8.425381034152128,5.832974230199548,1,5.95
6.432795462781188,4.459425996812119,6.329681827564406,5.56418578295333,7.450691320835809,1,6.45
6.03524879630822,9.176357288941677,5.011345404070176,2.7348707570850364,9.78846304530813,0,5.64
4.461215647539401,5.690321816162157,5.0665897657956425,1.7791633933077033,7.848536049667006,0,4.56
5.58849073302469,9.185444897327667,2.5167005402886016,5.631759101709038,7.927702569356298,1,5.34
7.468874889855368,3.427551141750669,6.432239390688899,1.2959367688917842,6.281225600896162,1,6.2
5.852359630175208,3.572894301998295,8.03045019404283,4.228492053072534,7.6084674618347385,0,5.36
4.452003591275687,5.110840414194619,5.637964336058682,3.978631277045094,7.395073360087023,0,5.68
4.3504378245010376,6.874240964979927,9.780133785885441,1.4246057164459054,4.26988419258376,1,5.97
6.420996123014768,6.296923066534095,2.5838428441601673,7.336933947883595,4.313242791397693,0,5.72
5.549918206162278,4.216547372005021,7.09851591100878,2.123255929137049,3.3367046066018657,0,5.85
4.508708768195652,4.064784306500252,5.416036767556219,2.461020490445902,4.640193158527063,1,5.33
4.657114530165234,3.2848197568479316,2.291718628608276,6.129216461489996,3.079809397607642,1,4.65
6.330028617402325,9.394486677372718,2.811008413109559,3.183974738948242,8.48901319315799,1,4.99
7.089890339057112,5.809228094888303,7.685192963927255,9.677713854223537,3.803880367989165,1,7.59
8.311506969139543,8.036881371166643,4.01737938112591,9.755777536806047,9.011717980702453,1,7.05
7.3247094497362895,4.069178916440835,2.676848134757866,4.4568503860379,3.087986055346311,0,6.04
7.910830184749619,9.951268269038135,9.050329372417691,8.920820213152206,7.282937609001719,1,9.38
5.826624674035742,5.782434758177195,3.011569230833623,8.08646718835612,7.008816795519062,0,5.43
4.085620588529917,7.746972561452714,7.244442491781208,6.258184054225175,7.050359908807697,1,6.86
9.415464515083753,4.821128850502312,3.670643117547314,2.04291327422854,3.26379615423651,1,5.98
9.14103215610194,4.3501246920691745,8.514373817891997,2.564656994499459,9.248017517114404,1,7.19
8.710357828428599,9.814940493012477,2.995502280296063,1.4226260274107125,3.8019411631619184,1,6.36
8.116001498392485,4.394648110425839,9.033742874760026,8.430234001234684,5.958355085840219,1,7.98
7.943846344578606,4.160580534795191,8.390394364114092,5.380238583584536,4.2071567519452735,1,8.12
5.145569334148203,4.526890332772952,4.0735336970658285,6.418428013255121,5.679231243037833,1,5.92
5.184581198071389,7.987975697106941,7.417805796355174,3.4608193424189087,6.441029217911688,1,5.71
4.162733022775246,3.2306676839845956,7.1391544545399785,7.205114862404107,9.400001250695757,1,4.92
5.5525785910084675,3.2424838600916566,3.8759189122446562,6.485067908560197,6.178919760383595,1,4.34
6.616584705875505,4.856540684412524,8.004498018176669,9.469825393780658,8.10938876625458,0,6.89
5.3974754065647925,3.426524535023109,7.9279042638585935,9.31789591092343,8.202662461897358,1,6.69
8.993086391150884,7.81149784343281,6.078344715263029,1.19942392611696,4.887024541954331,1,7.08
8.928996377583509,4.137988231768369,6.396068237331091,6.93733333672406,7.4829734927840175,0,5.92
5.427387213425934,7.90410092657863,4.4013361587010795,3.6070685863941776,9.844265604037872,1,5.46
7.649777970052832,6.094637180040108,9.054114545483596,9.58198024508462,3.906320462404909,0,8.17
5.104118836081261,9.438165333758644,2.66080895410758,2.816460706806013,6.207402558841916,0,5.11
4.0708856994530676,7.75889851632419,4.699440775137328,1.6069046265545355,6.5868674493352,0,4.14
5.4563456612607135,4.080956574316724,5.4674219235309875,6.1796227097400145,7.490987308299574,1,6.1
9.512950019525203,8.498635029208382,9.966082954852086,9.889636571457306,7.4891157455598485,0,9.69
6.165116124625701,9.642109022225235,3.1440204020541334,1.53917493828118,7.229542427078917,0,5.32
9.33570720891288,4.405892263047804,7.1241271525636956,2.975863104523572,4.884394096960472,1,6.1
4.428051349574103,7.3954675013672535,3.91862191200347,1.5288667438033432,8.656355600807444,0,4.55
5.79658974554342,4.327641147641876,9.125616372411214,8.12810442364456,3.8379893339508233,1,7.62
8.548598591332754,8.699534861200743,4.133668488870297,4.3627379748473185,6.453911119655302,0,6.84
6.49884797675061,9.60795636163272,3.2123366310305324,2.227549531728121,6.425138870702542,1,5.76
7.588735181370277,4.404302141332394,5.218584997375162,1.111878805355809,6.199128494878812,1,4.82
8.103546479437533,7.057682078548321,6.723357470742514,8.512988382418232,8.87226125978967,1,7.56
5.526289217060371,8.399835569488303,9.162699018499687,6.017084984165982,3.975792986220302,1,7.14
9.456090964049586,6.886799077245851,2.9244708747823047,4.128905825059268,7.480407506238927,0,6.73
8.915250740196385,4.436310561281321,5.033503330073605,1.1692201275223042,4.300684213581169,1,6.4
5.5043155970299225,5.094286484372163,5.0169435923478085,4.457718394996702,5.878286546334464,0,5.33
8.816539256369094,3.7189685391033156,9.656671922529256,6.00457706984773,7.121665546918057,0,8.01
6.994161310937788,3.5594539811364596,9.616401631647587,8.968554052039401,7.206213844130913,0,6.63
4.585661836113539,4.347624348824563,2.2694463333935246,9.215352753803689,6.767052349217934,1,4.08
9.041431991816399,6.573876341157389,6.313910143627951,3.878717105214305,6.64984219283264,0,7.29
5.55124821791313,3.823874841024487,9.719078488309128,2.8178930356849423,9.226408102634513,1,6.88
4.870372319086947,8.097378895559249,8.755728189886934,5.288577737247951,3.864645108002209,1,7.21
9.487358156762355,6.4222934615627025,3.8439069514444064,1.6172927928653134,5.830409803753524,1,6.93
8.381770637402166,4.932712212107676,2.6045574686016364,5.796792411905748,7.783856424123367,1,4.95
9.791822679157285,8.878721689383772,8.633455016652064,6.592268825353984,6.839582898265364,0,9.56
5.3221130675685835,3.6718905383344485,6.2312383794230835,8.099839039571739,3.6636132545744786,0,6.02
5.261519940974216,7.284864856431378,3.950771588119946,3.936567641410927,7.911241659824554,0,5.33
4.747706626118114,6.555121598458506,4.905227078004112,1.911473420296494,8.318928170666148,1,3.82
7.329010578083539,5.3925229228416915,3.2849056304905186,9.888491263145154,7.860883314967109,0,6.49
6.042955854211144,5.597179215929118,8.188448310564343,2.8126771667158526,5.063174306612568,1,6.2
7.984968477311427,7.971058671657978,5.175697091851326,8.397821505989779,4.198665303672039,0,7.16
5.818198545876645,4.071036371363622,9.243808716140684,3.162575274882448,5.172044461718911,0,6.35
4.533094607339957,7.366993334078408,2.5305010866256428,1.6027857026421186,8.225344811684224,1,3.43
6.772203963376938,8.278840230143174,8.398479666423452,6.759520218002405,3.4500765235870863,1,8.28
4.366364100076241,4.321700862622226,8.101306919777006,5.623404842759847,6.413453864589028,0,6.31
9.550847170228785,4.886907462151438,4.393872854257578,7.966535110774311,3.3585746743620097,0,6.45
7.433664288991833,8.149662622601406,2.7602763651878526,4.635267636046716,7.617655920689566,0,6.13
7.601842819664035,3.439519040942666,7.2235519982998495,2.274500792912021,9.223152372015582,1,6.67
7.658510798591172,7.2544604337790775,4.800415549803778,8.285511443680077,4.045216203354494,1,7.73
9.425322547248314,8.308887407991307,8.579769025265124,3.315062873425158,3.1301542905830195,1,8.25
8.929207885049852,5.375664102189043,4.613780808389331,5.28032017149782,5.059961375624875,0,7.31
6.319491761013241,4.1793675710964235,5.494156927906523,4.969981957299246,9.781804446094927,1,5.72
7.443571110465159,7.3114416012162025,7.068771424443938,6.174300306863905,5.881873538301216,1,7.06
4.203640537763576,5.501641553977526,9.287765472257057,7.292553938502353,8.118937381501881,1,6.97
5.309881553340766,5.057990718009013,9.59922307990217,2.838241188213409,4.173678105615322,0,6.39
8.40955036771511,3.039798741745543,5.64025350654257,5.197483286838464,9.645647359565581,1,5.91
8.834205288644927,6.185226855598702,5.5667242803273265,2.0893538118928077,5.777397659989621,0,6.28
6.043248570082934,8.497927155110897,2.0537605403422896,1.7459592866390916,7.669760881967756,1,5.04
4.152590140062873,8.160461718472481,5.598534673207583,9.442397412349228,4.57534582795304,0,6.13
6.045569831188379,6.787501927726634,6.232872362656427,7.196312308633839,8.757964802908841,0,6.49
9.41767242503801,4.658265794031143,2.045344052872742,9.933802718997182,9.742354755863616,1,5.58
4.6060004023353525,7.759868554097833,7.383331064023534,1.4825858987350324,5.711452540757469,0,4.87
7.887754630381885,7.246803804027088,2.1275001055267797,3.8633078937202345,5.063130272922985,0,5.77
6.567919417415774,4.106921482208838,3.161994879211484,2.22222483923005,6.1582425919587305,1,4.0
6.447935695552584,7.073394777249308,8.053814005118074,8.359386610255068,7.780166193024384,1,6.7
8.867412403788766,8.66628313308097,4.020936444194736,8.084216699261518,9.872620610355476,1,6.25
5.172838757568868,4.164855538539217,5.306292323443305,2.184198190862968,8.20423515435409,0,4.5
6.74021509458594,8.285273242416952,9.329655589631367,5.885833227330743,4.163421376498043,0,7.35
8.072017474894132,3.6408150390278715,9.821575950826318,5.533120865169601,6.568314726921061,1,7.73
8.234111248645473,6.195333736836869,2.9968623212300667,4.213264474099487,5.250535688447133,1,5.56
7.132242337235391,3.150691331470317,8.102778758634225,5.5535904851464855,9.115974183688493,1,7.51
4.101628958281964,6.794320001854381,3.873261284998751,6.844052523845071,3.5898750615818154,0,5.55
9.084285593181058,6.684203546870091,2.1580097913362923,8.61967328255405,3.329079901338681,0,5.86
8.893365762017085,7.433164329600798,6.5054950907480045,5.4418987178381855,9.140027503720045,0,7.64
6.461007492385612,8.751316955811834,2.994238350980191,5.184094146201248,9.335001365191035,1,6.27
6.044991457192918,9.47438035006564,9.240211602219663,1.129058720018001,8.061296287925186,0,6.08
7.129723438603382,7.175997052006413,6.898428746867987,5.5022549178394735,9.268710861369536,1,7.81
9.659610426852545,9.85352060835427,8.899290871993177,8.870980319360646,9.911920618231854,1,9.22
7.371182243504281,7.186008398686167,4.344899001503496,1.4762741079507533,7.1695639983849455,0,6.13
8.682663386561043,4.012757923279981,8.494031194828644,2.17278032613744,4.809677083123029,1,7.14
4.413763344837531,3.460579612403326,8.169261532190864,3.0324819332768556,4.223985039765598,1,5.56
7.252956632532468,8.840210720758934,9.461491854647422,7.896739541117144,9.311162229627785,1,7.51
6.460137574392244,4.498229568503179,4.289901623389205,4.647506165439043,4.5558123731037945,1,6.12
9.34971667927272,3.375131684575223,8.688132495541353,1.7057583760070072,5.345695318754723,1,7.83
6.621269270190298,4.311991209515758,2.1571056575874215,2.7442311128832446,3.716273198335541,1,4.91
5.629030720344934,3.165390754545306,5.1837478768858585,1.0455901046054823,6.597509017764107,1,3.79
4.140839878425674,4.1188082394294625,9.061732041889636,9.779890780044656,9.003738480805005,1,6.35
8.353302135569194,4.69207842704334,3.0096815842658096,4.422569477588494,9.525811108061216,1,4.81
4.801470223486844,8.128609829102308,8.277926079211626,6.63602631255957,8.23247936927736,1,7.71
8.73102794634104,8.512926831917849,3.4940806789002226,8.727577170832681,6.129456002813747,0,6.66
4.532485484776121,6.53264348705912,3.23046782368608,6.568503551872025,8.200307823390123,0,4.06
4.6463983984941954,4.144296941578306,8.9359017117393,7.661717875216662,7.513283759241712,0,7.11
7.802915853972266,8.656216080171092,6.329586451274458,6.239411819786222,9.887857239282026,0,7.96
9.211890095224067,4.984502203284112,8.053708871643279,2.5358951828970877,3.830197166269665,1,7.35
5.196063228976061,7.009572142005952,9.586814867028929,7.186585473651781,4.269598390128776,1,7.42
8.392553506976412,8.48316703377984,4.359409631764361,3.5584354676959182,9.881777102545833,1,6.02
9.177124836136635,4.771020948001689,4.034463464545799,9.819216726966504,4.32458133917684,1,7.62
6.276647040136603,3.748283534268258,8.560039168089773,8.801254442771896,6.721195135608958,1,7.5
6.080512421373651,3.9843209794755032,9.490415956038245,6.804206717161286,5.813704094528,0,6.66
4.273605592908134,8.219128903186522,9.721172478115186,1.5735451347800464,8.110916896211968,1,6.62
4.303299333758729,3.7835991883059674,8.803848343689923,6.261400891106132,6.101132176229116,1,6.35
4.463508097056418,5.0299089927321265,5.888094831246922,9.662451718025968,6.37208848797585,0,6.69
