previous_gpa,attendance,study_hours,interest,difficulty,subject_type,final_grade
6.27092715219281,7.49901951042029,8.23269529389859,1.452752204346123,8.272752003893636,1,6.51
7.554159202733672,6.824698186341956,9.64454200652069,1.3090258297439556,4.003176953057833,1,8.45
4.370208785158791,4.793291620626887,7.132810661856068,7.225857899623376,3.845855066785022,1,5.75
8.430453286566795,5.708522088868021,7.012440991055003,4.2294367561534205,4.729603174407922,1,6.48
6.751811106064035,8.54542275091055,3.776824556997747,9.614985613868928,5.4229129436701085,0,6.01
8.221323068427555,9.333073643054387,8.198072555150604,8.069675007169103,5.4072163462965435,0,7.63
6.6963525733976965,4.0908090883189985,3.871616879035388,2.4445646420802523,5.19039625589445,1,5.12
8.554384844470924,8.505785083661557,3.850510903877214,8.434752984848926,8.847321477792642,1,7.87
8.891223473216893,9.636340612320977,5.60090776025647,2.918356186800647,4.438817362178126,1,7.54
4.25486975746619,3.2939018800497473,5.830645656854505,4.023871371956697,7.86131076963517,1,4.74
9.468319486394718,4.195684182759919,5.842651450873543,2.1037909085906987,3.737672247049801,0,6.99
5.044787100546189,7.503712423048888,9.009041952257927,7.870965998060578,5.9434186317591635,1,7.63
7.793001766958691,8.034052880507957,6.677650596195305,4.290323418301062,3.243383511989287,1,7.06
5.92902013472039,6.487730525582357,5.48855432185506,3.2369258383877635,7.543539941932517,0,5.86
8.366113784537191,3.334017610435065,4.007172910047895,6.120794916154656,3.9467176959363974,1,7.02
8.22101445516882,4.60801685778335,6.926610593683069,8.425742573308757,6.356646803611353,0,6.94
8.025247121421394,9.014617395143816,6.595781302275743,5.151450204219022,3.8771582015619463,0,7.58
9.33425733568571,6.987063062339155,2.3378318123809585,9.086701521581169,7.322123810617243,1,7.02
9.44038290231129,4.285911523141098,8.964613143573043,8.905074618759969,8.688370727137517,0,7.77
7.357400957866,8.130562423332814,9.562839177696976,6.915771458878392,7.568429517496314,0,7.77
4.026836696361033,7.454199491771342,9.806294821197698,8.991425043697177,4.824978523727211,1,7.34
7.6859253821771105,4.150187940404486,3.859974643364051,6.9711421318452516,4.140886060782279,1,6.6
7.578904593418996,4.963459961077225,8.242545414636849,3.874313832289161,8.59861185132679,0,7.54
4.616490825206269,4.490563570847375,3.1165336254724734,4.286327279132747,9.304003972334586,0,4.27
8.566180470799743,9.225012534592786,3.6075069728374585,9.09400537986548,5.140541442931852,1,7.2
6.3257404687424525,4.488330246252671,5.966410079148225,3.5596046400861043,8.516893476150265,1,5.44
8.884677344748795,7.683701912479957,7.156826292795528,6.513484913980219,4.304273343523184,0,8.42
6.475346136469387,3.813947241953601,2.773548739660325,8.319425377115476,8.864710511729264,0,5.55
4.7458118434429855,7.740547874476285,7.1108714118447125,7.78582616856635,7.2016068364625845,1,6.09
6.9902230046964515,6.666601227469643,6.666538902907031,1.9567350732475437,8.196410022895607,0,5.68
5.343755823282173,5.660260771281429,4.272772749354939,1.5610247455396666,9.828716515714953,0,4.5
4.260432261870649,8.628902929229408,6.168712343007372,4.122917867468013,7.897092961435975,0,5.2
4.04203856123014,9.625549552614999,9.166995155081107,5.486976872640804,8.885613677069381,0,6.48
5.756300196550474,5.976757656469148,8.686385780885374,6.015287340629186,8.48927452034421,1,6.95
8.412688631019416,4.533481096154214,2.242410315866917,7.842091848973441,6.6735690203382605,0,5.79
8.65902398913904,4.617165816442222,8.90661171213637,5.195708177538467,4.3915703607705,0,7.19
5.550354322251351,4.279469231859183,5.4411024506533066,1.9534158469015659,4.22485280213267,1,5.75
8.360761745501694,9.29810265993704,6.873386548506105,8.512044680548685,6.8999824946215345,0,8.32
7.45838248395769,3.51283546186058,7.461453018709457,2.7603787232135804,5.098707246772335,0,6.12
8.665727252047482,6.55442990181237,2.0393099478058003,8.468471712799584,9.499371330635004,0,6.47
7.0626261765009914,4.565314622693341,5.071111997322964,8.61923174361728,3.05327063433739,0,6.81
7.002919643353328,4.221958676731086,7.949625579444631,7.392930094495504,8.411066035467147,0,6.46
5.330101419539116,6.865638609114297,4.912182915466339,2.83681587593809,5.997278205934987,1,4.54
9.267578315250976,7.169987740973428,3.3827094442530177,9.916199570485382,4.278554474552273,1,6.78
7.950711560030674,6.082730068049562,5.115900518458711,8.283071904677875,7.210737037488717,0,7.15
5.516161533846237,5.627856855158826,6.827015855742731,4.450778149289189,5.662018454789305,0,6.18
8.039500769891006,8.27531613341962,6.838918717079803,3.114898220460029,3.672505853885701,1,6.89
6.062380122708719,6.80572670955003,2.1984493346487373,3.965493599732412,8.412710421052827,0,4.08
5.547663077757045,7.363373114015074,6.822727871665633,5.201461157515081,9.662404248392885,0,5.97
4.726917601909333,8.597353150278142,3.7063527950666844,2.629045164924099,5.525630988326472,0,5.94
7.570807976441193,9.00085058764505,9.827172262819769,7.632170124586069,3.353406397049687,1,8.72
4.481731725224436,7.611648702894687,8.501535572902206,2.115803993876723,3.058861734117525,0,6.94
4.968584888775444,4.507108585604289,5.151846281590348,5.807815504603843,6.80617620571382,1,5.36
6.364551329603129,9.20116451851763,8.254375675167218,8.269036035451373,3.3119324597183173,0,8.29
4.2072998406316495,3.2164441392749397,8.59665602474457,3.361112136873382,5.8896750549196675,1,5.1
8.916861979834042,7.527010153882842,5.440191058173448,2.194761084525526,9.296672218330702,0,6.48
6.292491777460796,5.459208544674501,5.064312304006928,2.5270785372419176,4.77816896298783,1,5.51
4.27619128426762,9.219126220376623,2.1272758858142975,7.9951261511394485,6.918989757078002,0,5.71
9.545045210663538,7.883900433262894,6.614992696660671,8.565463900157383,4.894638417004118,1,8.56
8.187644675379353,6.921797314593681,9.71050834855464,4.223214897976674,3.835410881774431,1,9.32
6.912590386310017,7.277900206805483,8.042030935495433,6.590588709719565,7.388010666192173,0,7.91
5.334019135773852,7.736971377615614,6.745160587349409,8.144861270923872,7.013705712695472,1,6.59
9.411499673697389,3.0028014764057573,5.58747181174105,7.294691890884909,9.58405352267707,0,5.47
7.846776158132583,4.0930837836254526,4.220002850896885,1.0781656868276912,4.704545134826518,1,5.62
8.977841016102687,7.991205874261448,4.411382572682377,4.154270960814658,9.270779647656589,0,6.67
6.569124956121378,4.978784550993685,4.963150015995725,1.232967984780493,9.84299970665505,1,4.66
7.270515010749543,8.118002350738347,3.432355099965238,9.152587310281433,4.028862234528348,0,7.67
7.160491504665751,7.939658053182196,7.122525588776918,8.657662108611808,3.9633958051531444,1,8.56
8.700783811994178,9.41771838301555,5.038011223976394,1.820965942895683,4.5927019415133055,0,6.57
5.175515178760053,9.801783347207937,9.19806672785215,1.0934468730806262,7.976207979646524,0,6.79
9.505980326175836,4.428192792516765,9.747044555520661,6.91728295595763,3.9036440970943236,1,9.08
9.176688720759913,7.389109430858264,4.939740930336595,5.683292492218784,7.728192882426047,0,6.94
9.530702668020927,8.846788222300749,9.357270579984402,2.5657356019425483,8.414505725908612,1,8.4
5.229356662243564,5.809352331658655,5.781386656276936,6.205196818486434,4.052498753496832,0,6.44
5.328838361122938,6.79969595285455,8.585784997303936,2.8207288200481324,6.664274035869658,0,7.01
9.657027747410623,6.336037391114498,3.463721382816572,9.36169326649507,7.6923674364892785,0,7.41
8.601087519533202,4.181089298933983,9.833562958322439,5.564265813502618,6.2461365613443895,1,8.39
6.9965902309048005,7.725372676358229,3.3443800093816076,1.5113500082731437,7.236876774975506,0,6.16
8.136889162636294,7.205968924847269,2.0352335123669727,1.0480632779649566,6.371771778929656,0,4.91
5.962261187110854,5.529926241738071,7.183265369119489,8.492207747877382,6.747615228716746,0,7.55
8.136710470665495,8.309092124282913,8.865361956926042,1.7707723087092622,3.4353973824203976,1,7.92
8.26564365946478,6.755657658602928,3.505570871888901,7.779919825418712,7.544590775347951,0,6.75
4.5171969004381,7.2377036886631965,5.653264062222462,2.830025622197637,7.807240387932119,0,4.78
8.145482366663906,7.074019040433354,5.53841710286053,3.238632947247358,9.017005808007323,1,6.22
7.624113723267838,5.696530952225826,3.0541282456256047,6.514483231864343,9.30682744196692,0,6.28
4.753085198224988,7.954908558833551,2.836266725477911,2.255528116179992,4.813238513067926,1,4.31
7.7760277321915225,6.4728170352801015,3.0081447921683235,5.459263386916807,6.38184546123735,0,6.56
6.468256851699801,9.760897992097695,9.58720901002772,2.252678316136916,9.463071453874429,0,7.17
6.6006168881409515,4.897121246934484,3.887079776930495,1.7654778062432577,3.4724963327028333,1,4.54
8.185944665456546,8.503551145392468,5.387818536554458,5.205012387254449,9.599611251425014,0,7.11
9.269399152125796,9.119947700087526,4.294832746326094,9.56236316156504,8.943866102666714,0,7.71
7.383560555715741,9.010525859265703,2.813881386760184,3.2935968331017804,7.382908848864268,1,5.44
7.136625659350343,5.723529170962475,2.0646190218599996,2.2168635334670213,5.632882378700706,0,5.11
6.785619917229376,3.1291194771776056,9.468344620349262,9.397145586415458,9.60674308283005,1,7.28
8.553083096090496,8.449144651659065,2.8830333964383117,3.4891674676558107,3.5110053978801705,0,5.94
7.90959965865863,9.210731987818818,5.046881987905809,4.743939680749955,4.414678194528512,0,7.68
4.2403409278889,6.1289124684894,6.23566600019428,5.214596910987023,7.2772541320621595,1,5.87
5.878678989228626,5.605502246641066,4.625665229276598,8.419858620904963,3.7904991686112885,1,6.25
6.644745363082597,5.568296449325467,9.300321472311948,2.29171132941747,4.770645543364465,0,6.59
5.230675321732022,6.3285168490187855,5.097293344004835,4.809883040556446,5.339559364836386,0,5.51
5.123138387893114,6.86655872054955,9.986541637381624,1.3492515377013792,9.664415236109011,0,6.86
9.39682412142147,3.155478977912508,4.609023423613991,8.587962513001582,9.185250142516582,0,7.48
5.472778758247337,8.88504466969452,6.667879438257204,9.180866563206271,7.892087411599409,0,7.78
9.139440967062624,8.899097579129528,9.000578482609908,6.701602771612849,6.63315446769487,1,9.64
9.22583577163092,9.145082755064553,2.57931156613052,9.095938363828454,6.4539643580626045,1,8.14
8.58163987402425,8.801746657041601,7.918529507397343,2.3461841808889283,6.72234404274184,1,8.26
6.845730770782894,7.753273640597545,8.552191978145718,7.417773730807657,7.112599106268354,1,7.82
6.193493079909988,6.568460895418903,3.438379084718309,3.249034795775037,4.2978185414091605,0,5.56
4.452079600842846,4.080065350053346,4.6612304964061915,9.126337279679749,7.977327650658834,1,5.35
6.350293715756846,6.889564084923943,6.884897138583683,4.222297076404637,5.418640945788631,0,7.02
6.397093614663303,4.675781155039003,7.672582603780467,2.1001261160922455,4.929746109387208,0,6.92
5.58929622402177,3.3670601492238608,2.80431274876865,3.322323675876638,9.818631752761814,1,4.15
7.467371937508009,9.94500053394578,6.0253150611763155,6.685596445123765,7.7721635454915186,0,6.6
5.126765878955682,3.2724770408274493,3.1322870917682533,6.602937304020885,4.063973181920457,1,4.58
8.82162023023089,9.608168345206474,5.612852769185711,9.279817349990028,7.305646509897779,0,8.16
5.518783406823311,4.287439446888049,4.981632182888633,6.124041810641656,6.514621715179437,0,4.6
6.478753802975005,9.565988083768987,2.9769647460995285,2.702825112883575,7.119715999248072,0,4.65
4.502054305163757,5.457631149781514,6.775622385187324,2.5489166958989378,9.603118492996376,1,5.99
6.5442540644326685,4.620079346196562,7.119980954677631,3.6765169301761325,3.5880993020385,1,5.46
6.1893094545932446,4.456724896842428,2.950383042759646,2.4587710330764057,4.367742719915013,1,5.09
5.759437380467941,9.507819933356378,9.203753511287491,6.231670906399561,7.923184225151261,0,7.06
6.111240503019234,9.57707404505176,8.627197732692895,1.1620663653252934,7.364638367182375,1,8.04
9.655958373201313,6.814373173092692,6.205842416446948,2.729828154497198,7.577419875008237,0,6.06
9.575366527223801,9.676896865591353,5.019584936749506,5.661566546756996,7.301632547615419,0,8.68
7.673374464535903,8.876580052450112,5.6615593027621145,8.633219444669695,7.845292686338595,1,7.36
4.270210954230663,3.6792848092052797,6.612775402905302,4.713231159768749,8.175606227997946,0,4.46
7.583602589885471,5.282067735146986,6.347413762810068,6.339990415626458,5.284341212479822,1,7.09
8.757234161982261,7.739887740362164,6.789823835905093,7.222567575201532,5.8259783615170555,0,8.23
4.790174719464846,7.915539786043925,9.415217045602358,9.79426431710061,4.078289444383504,0,8.4
5.902111138978383,4.8445440407068645,7.430520974321291,3.915584308700863,9.2502498389049,0,5.68
6.544310816089895,7.425585067834476,6.4260925890722165,1.7554548103868268,7.064679452637444,0,6.11
8.197598867289619,4.517138780926894,5.708529161897186,7.422051807128753,8.141971923191402,0,6.52
4.792600053313498,6.589356048870673,2.463102294981498,4.244418864337213,8.491034649864925,1,4.5
7.996842633253168,3.2162688050863952,2.6310156325359086,5.583720585630272,4.435265081258884,1,5.86
8.138756611656444,4.781352252116713,9.564795610326573,1.1266947777932965,7.933543459715573,0,6.9
7.259087358803146,4.460402097945998,8.699596872998228,9.89875091460606,5.841643998232833,0,8.56
4.688698355588837,3.0363096505909195,7.414576881109959,5.055401003461762,7.996497943593551,1,4.7
4.579528778509241,9.227909948177961,3.125105178909253,6.457405002756451,4.017331130588743,0,5.77
5.928471224405114,6.744654276035331,2.47042031570904,2.5761684777670504,6.504704251179257,1,4.73
4.360917330852234,9.656401715451974,4.849974911166259,3.161572625214636,6.812946939287746,0,5.11
8.63980216382719,9.936934337776155,5.855724236885855,7.327802147567948,7.758983101005594,0,8.08
4.6939943804731525,5.866029086257516,6.718884105358781,1.3867868078749868,9.056267098426218,0,5.05
4.8261717298198645,9.54724267757429,4.7959439255219,5.9131914878645855,9.679103643205845,1,5.44
8.745591632948365,6.849790824056795,6.886933522664181,1.8418122240152544,8.684399971387982,0,6.74
4.064063511754989,5.5531000819085286,3.268111163700177,8.18210244232867,3.8900699928066524,1,6.05
7.299857897058924,7.694351007565052,2.0165800480197067,3.645229110574072,4.91291412138673,1,6.13
8.66695074482948,9.694491709900964,7.232690379168986,8.309666474505274,5.205741215267215,1,9.59
4.406210724401407,5.14065362315764,5.9230149753263035,8.193596261678678,5.884345421238985,0,5.71
5.784140908129603,6.4577487478826665,2.122037839845291,4.296086597664006,8.27664252840141,0,3.7
4.154771483118192,3.672376827620896,7.413923744749311,2.472274596502903,7.404815392161871,0,5.3
5.098179015305131,4.155319630698423,6.756148775754572,8.933123110081343,4.973361569159997,1,6.83
9.151133540812111,7.621593628091867,3.9764693941827334,2.336648400240051,4.307831011876456,0,6.78
8.375869188903462,3.776870454252473,8.898483532070582,4.781093790969496,6.771751309516521,0,7.16
6.758628089132594,3.048397726251699,8.883596118348798,7.155197678202329,8.990787845522412,1,7.03
8.272393699594055,8.511207601154911,5.126650810845814,9.797627112936787,8.945086410260572,1,7.86
4.466633912238041,9.621696054100344,3.537656117632374,8.898924425535448,5.418814176689505,0,5.73
9.173719502577583,4.8707020935626595,2.3360833060282076,4.477946002109667,3.7725779280805263,0,6.4
6.67404500844678,7.649907550123237,5.392551506387174,8.903811532403644,8.65832917736602,0,6.65
6.904034879674894,9.906126903023491,2.59952447255328,4.202384809426199,7.241343799475454,0,5.48
9.310134785220182,6.011894348803379,4.646562303568362,5.623106126471617,9.029971188580223,0,6.79
5.578105466694295,9.154003359796485,3.0998168344512873,4.249998777642617,8.1358832726729,0,4.95
7.641708535550299,8.642180254631386,5.05764054436492,2.495429620096189,9.32533948346694,0,6.41
4.539172903402154,3.6452622734921336,8.058753477292079,5.749878047836618,4.686217073413368,1,5.99
4.289741266787035,5.6786395337486955,9.986608980924476,5.974402074097091,3.324027152117682,1,6.34
4.326056784472259,4.7226786080830285,3.8547031221731,8.59066565156013,8.313235519627177,1,5.16
7.060894189132846,6.55071372419712,9.182063240164698,7.026233207298802,7.442466596254446,0,7.37
4.167962604469871,8.878745632073773,6.296921950712085,7.329365667222312,6.163677637749119,0,6.21
9.478999432323418,7.644187401327344,9.034786339446061,7.12674849869052,8.601570596254652,0,8.39
9.70001665157304,6.541480644370776,7.3728789803760595,7.354122868644312,7.879476577198768,0,8.2
5.512079266056399,4.555280015414996,4.445492335899775,6.080024280831598,4.17815716147748,0,5.04
9.612986375103093,3.864610079402344,9.50770085634919,8.251233620965465,5.2665619702769515,0,7.88
9.529763781261526,7.334468799399655,4.119203840863003,3.3218851284897233,8.969981136566808,0,6.59
8.108032486414709,9.7933552494008,9.378581695782872,3.850164212800597,7.0539181024742765,0,7.57
5.018666347587355,5.632827972793376,3.540188705341203,1.6659427289036632,6.288906309783723,0,4.86
8.949772417138444,7.667239853200707,9.627743779514915,6.156931857752799,5.681376748086782,1,8.29
4.29517432468974,9.032012684129706,7.4089495706831885,9.022501662208153,3.1807057284091447,0,6.49
4.149915942121946,6.69815062647614,4.37914449403825,4.3149979886114735,4.909430532907096,1,5.92
8.789711920672497,3.680793332654458,5.572858381590682,6.662881669047102,7.33384709572972,0,6.09
7.813615450963994,3.0855500483270344,8.682449381180382,3.687882774910787,7.243742723391734,0,5.64
7.433866130557523,5.896313100711126,2.07633861005654,3.176053038988835,3.9199840726729853,1,4.68
5.747704167020332,4.459295657569463,2.331825881582935,8.952482963949695,5.193476273661835,1,5.7
4.131512369422514,6.719018789502679,9.254280206329993,6.325568409060442,4.004403467961911,0,7.28
5.586594228096974,5.699689384551139,9.65075118366779,6.130111479833428,7.411714546232147,0,7.16
7.251467022266057,3.59403464365485,2.031747551681465,5.507571185264923,6.510374336418507,1,5.34
8.400995603074389,7.888280039235624,8.27031560169468,3.2729131403125074,4.391816141603887,1,7.95
5.0828956158453655,5.87294403801785,4.441585825780509,3.702743012356061,8.417745290745586,0,5.0
4.154843225860561,8.83996119949628,6.070189227937935,1.164878359795251,6.538471945645616,0,6.05
4.172564864762292,5.413307723933599,9.185261144057673,6.272285790854906,9.678860517173902,1,6.2
9.199381588106583,6.254006790174597,8.314170794321438,2.395264347764812,3.242775727153573,0,8.04
7.135544408669402,3.6154287850567997,2.7512912610828444,1.1583640868215785,8.324497964005065,1,4.29
6.739487728507907,9.822447885351897,4.487290248153128,4.49465409538423,8.233997152477261,0,6.14
5.133284997308854,8.795899591798872,2.5878223248525805,9.484863066028753,8.95247258426362,0,5.37
8.408361429384833,5.943836139509616,4.555314618013836,9.762476994714078,8.592235170004246,0,6.93
9.786547580392995,3.17909301533738,3.3975783292540083,2.9713546666924247,6.688629692811525,0,5.75
8.93557796605297,8.136356302081031,6.358526737944411,4.864697695591101,8.82771589637133,1,7.88
4.844050346160266,8.841776515869444,6.11299959113523,1.980617867558434,6.256933366895153,0,5.63
8.640215191608743,8.727900872346781,9.039493037629004,3.4657299094181084,6.488813061704499,1,8.26
6.1596960961266065,9.361000571037358,3.2637956236705605,8.377164093825552,8.676701019548325,1,5.7
4.692039050217026,3.5463338347412536,6.255465038980146,6.892635898705365,8.564874801561297,1,4.25
5.402124997704577,9.105924951654377,2.3958296635748324,8.41130818508566,4.653311449438785,0,6.13
6.117751232189246,4.505093965061145,3.659134573440193,9.534008948065814,3.1516153477274633,1,5.39
9.338775944155369,8.541886981882257,6.5717152530795895,5.739471187098791,7.760315936840453,1,8.37
5.792456426503852,3.8100712531760115,5.331173292047962,3.898014276745575,9.94895508286541,0,5.52
5.9366589981934474,9.058267320882564,3.5415219835404397,7.605640098624545,8.267500460620491,0,5.97
6.859408237068495,7.2092967000025805,6.335517386870987,4.093176510988904,3.23333315050097,0,7.16
4.210262549313602,5.31740830652344,3.9713546328161815,9.383701273417277,5.8999076089424705,1,5.14
5.57891242167991,6.812829539530084,8.703341589007499,4.374758887434803,4.250699179486455,1,6.3
9.312708308964769,4.010050270301872,2.974119415454557,6.4884456570208755,4.0162210049256775,1,6.31
4.103022116383329,7.286766132876206,4.704732089824158,5.9035763621113375,7.684001885294983,1,6.02
5.220783559188616,6.008603350173182,5.750212713603686,6.2532188023634765,3.7632043734917096,0,5.7
6.0781073731464055,8.41577856774221,5.699569646581131,1.4755424544786013,3.5012436723632865,1,5.63
6.568192343687378,7.775055824782577,5.578502888781388,3.4966224421400383,7.923832244224875,1,5.94
5.136254795342738,6.857166462439948,2.3181000331634944,1.1402859448593414,5.928396172251526,1,4.21
8.390888382073264,9.93622792020063,2.7116803561437246,9.861102291719565,7.386239567406983,0,7.04
8.257948198118562,9.10608091519447,8.825017307377948,8.074386329129123,8.847197599045742,1,9.25
7.8946554410235805,7.857502763570509,9.411040360284893,5.565804154686175,7.848050616334636,1,9.22
7.999730634373925,9.162892245990463,5.326834193487713,6.384241836358121,5.268221023393824,1,7.94
9.687979138909606,4.894305155630445,4.069272132315832,6.797593357915254,9.92474826397542,0,6.8
7.502983879678319,5.260089615799831,4.244916621960784,1.5691399130961594,5.029882711969815,0,5.71
5.239025701696972,3.411304474010884,4.8042404035597785,1.5039375352397322,3.4881469555830686,0,4.76
7.955569678977941,5.312014072264127,5.1628639025603205,9.110379253165908,4.301653899663258,1,6.56
8.04120899633865,6.82068950953535,8.812733735494476,7.59675606441306,6.664253947359175,0,8.42
7.57102103245437,8.979307446333456,3.476026527950143,5.9139384466511435,6.52702565382492,0,6.53
9.75333672118101,9.562556556122551,8.520215283532693,3.6253594788182952,8.005405855688913,1,9.39
4.992534679236923,5.762888087498227,7.527469932301326,2.201015364660495,7.058922221343665,0,5.03
6.24632490234165,4.331181579268,7.594832648289395,7.558360437536655,6.63236150942603,0,6.99
8.32993800232266,6.149224377818447,8.840460368322612,7.1214972552327005,7.884756024590254,0,7.68
4.501149361962298,4.663129594398139,6.140275345614366,5.134989205125693,8.338210851442547,0,5.47
7.507297696637185,3.513431359103454,9.871646870086629,7.544691471029203,8.635645476557158,0,7.93
6.6244283775625625,8.155463435606402,8.844759740200642,8.006079739102406,5.052767783121643,1,8.7
7.733204927421055,7.125637298769737,9.858650368459745,1.3459360104064786,8.188432275555076,1,7.89
6.299625503812871,7.3166990765911795,4.235668306693821,7.753608136560476,7.991959460526523,1,7.17
5.9466430336196385,3.769568620775794,6.888610665104936,6.530844184294893,5.739716200229703,1,6.53
8.803348170800312,7.7333460780840415,7.314446725552552,8.770560199653366,8.29902671690795,0,8.25
6.431826356550998,8.616339972540292,7.607535141023435,7.198562203444365,8.979075939834518,0,7.41
8.170741479260066,8.941456364758693,4.317906578672557,9.204574021439447,8.6443955187343,1,7.26
9.10561966661291,7.4574220820656345,2.850160742664256,9.753520288201965,6.600545422998444,1,7.13
5.764517165326421,9.283692976537703,7.844520834198072,3.0946157526188194,4.4644280233965015,1,7.28
4.5808840301847225,7.5330383579676035,9.841898432366683,2.393378227231141,3.6215035845200965,1,7.16
6.027420327357136,3.9298148630857197,4.302892643008334,3.316984827015972,5.718795453882113,0,4.53
5.796087060638165,6.850972874567676,7.500434191001049,7.984574931609982,6.900066315402139,1,6.59
8.855822963975426,4.719191820734636,9.746390651234048,1.7403388662495505,7.117870214477213,0,7.38
7.185972098195666,3.8922410841642687,5.681529283753143,1.3960342172616405,3.2496481750311066,0,5.89
7.519965690903069,3.821921062592514,8.04757970161366,2.7333483727141896,3.8059599171787317,1,6.1
5.9699911811524835,8.938761632409182,2.3637063786676373,6.437350291077174,4.4686847267566385,1,6.71
9.571218133945454,4.478992116053504,9.868548384439048,8.211486572488202,6.263802797432283,1,9.5
8.54421096924371,5.66857768117419,4.215759475999985,9.629698115260439,3.0708157975343764,0,7.51
9.595991980050709,5.8228021205826135,2.544659104007078,5.09631914301665,9.901659072206746,1,5.52
9.136967484847464,6.159475961786994,8.144742470393233,9.543179888413002,5.83178925298144,1,8.3
8.623687350059962,8.218501391863104,6.326648637340542,3.8874813999788502,9.226930411324926,1,7.7
5.044638668350371,8.744177808533305,2.005385563603867,3.4900933998962795,6.721449906320884,0,4.73
6.446541048880861,5.544228904843196,3.023088451944659,5.598866662396494,6.819584827546055,0,4.51
5.512425016101759,5.841683725822586,3.1301457886810056,5.590804185365373,3.3666406304130287,0,5.71
7.093288881162402,4.055928563660785,6.07491264708504,5.063903986554574,5.386597690275362,1,6.83
6.496579997453749,4.466604502412389,7.740892818807616,2.6314748012133276,9.471440997690037,0,5.77
4.637917252222337,5.1778979268673355,4.1434454336747635,1.650694928681705,5.547290625740869,0,4.07
5.90664821248483,5.804891889802986,3.643996788687766,2.53135758407774,8.582776421611657,1,4.79
9.36651955802613,6.038235274473919,8.659757623942301,7.05375302573569,7.333508686288936,1,9.06
6.431039468131768,9.78696018712002,5.142108981103492,1.597008063284715,7.920834498227948,0,6.02
5.895324254655224,9.888006331191745,7.0306299663912375,2.713218591681494,7.842932202708919,1,7.4
6.085657175027759,5.085724630214414,8.072042423222442,4.80154928849363,5.093533532847657,0,6.7
7.3681805191910925,7.015736096014006,8.29898958850233,1.658836557207029,5.55810663636526,1,6.87
4.53829957252993,9.462576049533332,3.0569748467293163,7.389017729197599,8.946888155233147,0,5.71
6.21646205479578,5.535917494243906,4.453891316619952,1.9798272994177264,7.294872123414898,1,4.42
5.0268866529281295,7.744812104908908,8.876532599151645,3.365380911227793,9.429578245667278,0,6.32
7.5300264170234605,4.556875765060342,2.014508121841386,1.4347484084499527,6.7457149132461485,0,4.12
5.013311469149711,5.185822192078799,7.567995077608114,3.5028674829384148,3.4491275288078653,0,6.03
