previous_gpa,attendance,study_hours,interest,difficulty,subject_type,final_grade
4.14739433969204,9.101425843674264,4.992439461257012,1.2427096726612932,9.369800113147436,1,5.08
4.469444114521307,3.1511890439648913,9.13149871180677,6.3876599048924945,5.772612765670566,0,5.89
6.285475889270352,7.994760302766956,6.596491249642845,6.59790936177729,6.55713377373222,1,7.59
8.292206378286991,4.166407827181047,3.7127761235005323,7.215715064902164,9.490259148471122,0,5.78
9.373534801235696,6.373036026033285,5.835168664383345,6.562857594592903,8.438018644332946,1,6.59
9.153138929454157,5.852847665756371,5.2420319087660205,8.292035879356014,3.2615710382023244,1,7.88
6.270117621286399,3.512099715072712,3.030699581135109,8.391304249495262,7.335567592688075,1,5.82
6.396322703912563,3.850661958865107,9.269626738022312,9.43610459616949,8.479812582297933,0,7.32
9.15533945427806,6.867860614535173,5.822489130742863,2.669771908191296,7.219818155306041,0,7.59
9.784382152098296,9.792085845889805,7.9638398543656965,1.9331638615686741,8.49866151775127,1,8.96
5.936372723889067,8.396813934752284,9.786275665754308,6.195943785285079,3.946400608594161,1,7.53
7.109079157506482,5.3512205199414415,7.501362156868665,2.4300404147356467,3.983969712123219,0,6.59
8.695265430584017,9.270297208274677,9.67666722154063,7.836072775122986,8.750828613113992,1,8.93
7.595760773027634,3.444896705417545,4.188239741480714,3.197249381691235,7.312254110129434,1,5.39
5.135562537564965,9.265496656419645,8.036977401592775,2.0568047183976654,3.6665254279862665,1,7.12
8.697100049625005,4.902479822351818,8.323852188223054,7.085405072566847,3.0275072831485335,0,8.35
5.097041342215445,8.40103223009146,7.755333014729044,4.567368449598925,7.645678581950732,0,7.3
8.0117528110934,3.458340647487984,7.919919116633269,3.2111642465444725,5.781535086347091,1,7.74
8.26378892196732,6.918093465847834,5.576319365758451,1.4644927449410259,9.660875311605182,0,5.47
4.302026242295126,8.302602239776597,6.7237713533451275,3.4798428065694926,4.40438879330024,0,5.55
6.132457919331198,3.9065057192963177,5.200134815300383,1.315075462069855,5.011068150848548,0,3.86
4.543621999431029,9.624910375910797,9.408511344725488,6.603274256638577,3.963620950855013,0,7.88
6.397589248394386,3.1882883055272107,4.645464466022387,4.7113469658568015,8.26780725796288,0,4.92
4.097632402291219,9.804969862949637,4.581007928061322,5.265907316747048,9.758030632062566,1,4.74
4.522036458203654,8.971704652621366,9.509547222735698,3.6994062610506115,4.967694113894941,0,7.0
8.502242784173877,5.203281639048841,5.949056810872604,2.2593724614990487,9.391694087751608,1,5.39
7.161463986706115,5.828861628933697,6.870504350479572,6.128211264159946,3.1115469910390883,0,6.3
5.559828762899351,4.24849235365541,6.824511885016608,1.5831802414877854,7.491960037407716,1,6.04
4.208463779083462,7.2446790725197765,3.89000338273153,6.542778446024656,7.625369373771251,0,4.98
8.864659668956689,8.660715631217862,6.262757234346272,4.419915636329261,4.600246316857166,1,8.44
8.98161099712782,3.508693599264942,7.353687408137316,5.605510857607124,7.588682361397957,1,6.22
8.02737478313562,4.837376615093278,9.318009127228613,6.536296261021277,5.805350748580026,0,8.61
6.547569994953676,4.473891046000476,8.590142100052653,3.6213453553398334,3.5582178386950316,1,6.18
7.780906292756315,5.08950876674748,4.543426273780707,5.0297272962035,5.995453555017664,0,5.75
8.502152712434262,9.249773106914823,4.431496612280745,8.127675103952235,5.135838111828923,1,7.04
7.890172333809879,8.091825492425311,7.350420038906396,8.754340148406353,6.463679708753636,0,7.82
7.122194972940684,4.9292217577964035,7.950088924550216,1.329953990502179,5.436322085863303,0,5.81
5.3502444332507695,7.959728391363222,7.166870170849196,3.1826294838637774,5.732719177767992,1,6.84
9.423740249955907,8.501408929492872,5.752565972041045,4.387882745468466,8.205121679780618,0,7.6
4.566968862334225,5.527808274810914,5.687592775862028,7.850918147736024,4.571221024283302,1,6.76
9.7935535520526,7.251202442980586,7.499243304063704,8.563637492086034,4.614444323176583,0,8.77
5.241777655177791,5.956481503430275,4.500126699422981,1.0539849778379966,6.997089504673645,0,4.27
6.117317435273369,3.549640082204788,3.908226809611243,2.879702362114337,3.0945733339686057,1,5.02
8.79445716090185,8.655195716711713,3.374128306708836,3.916824522931507,3.1829654519301913,0,6.45
4.771543032927445,5.643999262772817,8.075254441870882,4.552789827226805,8.909545147659701,1,5.7
9.320844701666344,6.936981324063428,3.8461517729770582,6.720041139355102,8.239155523947058,0,6.08
4.2458631279797,4.600206528217692,3.330089955395416,3.1150736559373473,3.4981518100204037,0,4.46
9.797988550770906,6.158754468778538,2.6437251855450805,7.41016413611743,5.08375473952641,1,7.4
4.0572237662216954,4.7944849077186635,2.953218946713868,4.366717987943229,3.035232918784888,0,4.78
5.1892625742761735,7.209591897547669,3.3123116895631757,7.828044417864243,4.671840315820358,0,6.0
9.2660397708969,3.051683875781987,6.681369014089071,4.4943002334652284,8.263179390941858,0,5.92
8.810571820922181,5.268397442974958,3.5384474441533307,7.086044977895313,9.549816608800853,0,6.79
7.836451345089676,7.380513775024937,6.127044451658919,2.950384215239075,4.520216112107524,1,6.29
8.612977714024723,6.267536828896544,7.125833819917028,1.5443188543113568,3.1206036054672204,1,6.73
5.024634964756522,8.6111213226919,7.9737242011831535,9.551486920019807,4.2531066376069795,0,7.27
4.019602791064199,9.812899505752856,2.715601810431517,6.499435607964072,7.521361872005332,1,5.03
5.154994081687073,3.046934165863002,9.642862809654604,4.8563513129278455,4.759247348947968,0,6.43
8.223541046669165,4.096969809385695,7.3223129612107964,9.196312168314275,4.731450235070129,0,6.81
6.9440112182476605,8.105832512554702,9.244164900043524,6.060474740804098,7.838817641089528,0,7.17
8.47118616846166,4.229145335464729,9.95368039617749,6.962198213941675,8.22707959810235,0,7.06
9.599300292876759,8.181372895690458,2.0507502387686802,1.5362457303447394,6.832157461059831,0,6.35
8.301495422421077,6.656791403405848,2.101352520511268,2.708297041950746,5.162102708698219,1,5.97
6.70615501464281,9.297808007777437,3.259866370569436,4.324081027268711,3.9391260213295523,1,6.34
6.72002286930783,4.674107843820917,8.059484799752731,2.168057698436959,8.08346019282542,0,6.55
4.511138856359374,9.52590151818311,4.255114537715505,5.156703720700707,6.61932243163119,0,5.26
6.908288054199293,7.427025389160019,4.317417226633333,6.203446547354521,3.2590364719746816,0,5.93
8.878630878432764,8.622529652351911,8.24752637813425,5.401396937317916,9.541686554898504,1,8.41
7.587016984492164,4.388025174992995,3.8243022307492547,7.148663872068697,4.71078344021327,1,6.12
7.2561853121175695,9.349186136784837,4.928421917958574,5.071442625600493,7.3310020949186345,0,6.27
5.171925891242751,3.141626476302882,8.863137975439022,3.2776383092622523,5.249175886550731,0,6.05
6.725474414446936,5.521110548232522,9.992837108423428,5.570473147826638,7.256598292212557,1,7.75
8.998475375368496,6.244309952227179,4.176599502383029,4.174320106392319,9.100197716210998,1,6.78
6.3629003095549335,8.317152460957118,4.093677699860535,6.27267076335392,6.00192077233992,1,6.6
6.1845478045719915,9.232529429957644,5.622082459101889,3.625961548377018,6.60424047910854,1,5.98
4.36206133457087,6.875387435191498,6.130759678210414,9.789047096614675,3.2302472832192186,1,7.34
8.419544847699413,9.610784175588357,5.433192066398811,5.97573104324943,6.764157792920819,1,7.52
4.5555651351769795,6.524554566690332,6.617015789445521,6.324244739375603,9.14634811500654,1,5.4
5.955278977276149,7.749297676343185,3.837408321417712,2.0598448533551297,8.760781849191641,0,4.65
6.047619588929264,4.034198044654362,4.021945734183003,4.359930370417279,3.655483093660626,0,5.16
8.477186376247491,5.886865132565297,8.225467741446579,3.4249855673787692,3.7962971325614525,1,8.05
7.584768409238285,8.236209017470827,5.5185458806002465,5.426858907717954,4.677076222415246,1,6.3
8.534447990991215,6.231109814183217,9.473966768684186,9.566746698831768,3.163865758821937,1,8.64
7.2663264065165345,3.2827408187235085,7.597237886737252,9.485932047567253,8.728817253293176,1,7.18
6.07581916288594,3.634420821562632,8.500727173705076,7.743877905654822,3.7124637630822233,1,6.81
8.839115763817286,7.926979076656162,7.046914094154643,7.7947023173131305,6.855955165877893,0,7.6
6.834656879722036,5.548167633428257,9.746058113617337,6.07027096033863,4.352017462295899,1,8.45
9.751860080288356,4.065172712870099,3.353302391169983,7.953575437350094,9.788692075008791,1,6.05
4.6013219198643,8.578201768236772,6.119781151262915,3.933676070215313,8.416102781538719,0,6.66
7.5980052612629585,4.479594416908476,8.781949618005974,6.000197050266019,9.918469412403699,0,7.04
9.047950979909396,3.464015535700357,2.715196833846285,8.09972553375232,7.068994146825485,1,6.35
8.643635693032714,4.058923397991405,8.417755933221411,2.853991350210065,3.8763770557344808,1,7.6
9.008519941886892,5.588613932629137,7.0361723349096,5.7737895291155406,5.464739219402521,1,8.3
4.64521257721455,9.756354774580698,3.0564166995219146,2.3638011671721504,9.825361530655822,1,5.39
7.996377658651704,6.970222694543247,2.9670971817664027,3.139877836375664,5.974964613811822,1,5.73
8.593863707692941,3.614429409337368,5.045068908193924,5.4754218981630025,3.3296914925877066,1,6.62
6.519053460905236,8.223102412832695,2.3253201034736533,9.410807957135697,8.31362576314371,0,6.68
8.137716740447383,4.061154949305495,5.452075635427548,5.04080516359298,4.6725894768264356,1,6.37
9.236293524974293,8.07186235967469,9.696002744304884,9.598346584032688,9.913551204133633,0,9.37
8.778678834465744,8.181717776053231,6.091817303000234,8.325420455203215,4.086519725992819,0,8.27
5.945229304124213,8.082930944423515,7.579877805612422,5.025163395941195,6.2878725324539415,0,6.92
5.964693062196794,9.286397967804042,6.981500253629053,9.572401308522098,4.84105430841895,0,7.38
5.5834744036743045,3.244851990925264,6.198217316386056,8.898063931062236,9.057581760045416,1,6.47
5.316092388259854,5.121869372675672,8.970460117823578,8.546267674131117,6.275731266528757,1,7.11
8.107705558780896,7.261035113156976,4.687438329984228,4.921844249080443,5.2042091217079705,0,6.47
8.52216308836282,4.258384209520456,7.062246517650956,4.671528227037252,8.290934561555176,0,6.94
8.652130421254121,8.736052803005105,5.831123768068853,9.829343708985181,6.0326518179982624,0,7.97
4.046863584867854,6.12712286889902,7.494974693466319,7.735137084089236,9.88417688702449,0,6.33
9.752348100233576,9.06582545074403,7.311231313121857,6.558700370817548,6.730898548704243,1,8.25
4.2350206586211385,9.70815390825352,6.329439400865863,2.183931524953362,6.599834084521598,1,6.42
4.0162410682451,3.134664822777646,9.364248146672857,9.81371735699548,6.433046844090942,1,6.06
5.997122052209674,5.099317866574588,7.3084304808531275,9.572974112566182,9.802925480804383,0,6.16
5.215285140372219,4.574672212205974,8.477670022538753,6.867962662371556,3.9590298847045657,1,7.35
8.056041278863248,3.3737188736789907,2.0179500223426645,9.75779662437127,9.630186546535379,0,5.83
8.45623106927721,6.944407138038228,8.018080889069383,8.46190349059498,4.336408329464288,1,7.76
5.248427920522202,3.9169158996095947,8.265088696770675,6.951874398222148,7.414673785250163,1,7.23
8.992169174704433,5.288425265596732,6.862314279265311,9.718300488177285,5.972312102261406,1,8.27
5.285491601817682,9.844017703437006,9.755734368758581,1.270879710431044,3.2983901639528392,0,7.77
5.478899798807086,5.504535220061955,3.863527509023342,1.0371217567241007,4.0762922793126615,1,5.48
7.144250514221687,7.060095211866284,4.554306374580345,7.067586150149881,8.8547595437855,0,6.54
7.502773591088228,6.641763747194929,3.417871842067048,2.5622354657134445,9.200346861114475,1,5.39
6.04383425461133,5.064947685042146,5.725931031507707,9.599163508723581,5.226513196283067,1,7.42
9.462334387709998,7.547477315348415,4.698374283249906,7.182739156564037,7.827121701120996,0,7.13
9.569349829874248,4.977862693693388,3.1097799813032863,9.012449692702502,6.16180039831576,0,7.1
7.659673330556013,5.517100841659732,6.357381662543779,9.631036804001385,3.1801466563419996,1,8.02
5.644369448020508,9.228308401778865,8.718918200436082,1.2997204698669873,4.846065790883932,1,7.05
9.647393685496219,6.2917483255016435,5.611663729292469,7.344480744501121,4.515141789263297,0,7.58
9.729762494001282,9.351061146197152,7.741346573524092,8.746838524199102,5.949079231220143,1,8.48
4.308793788395609,8.453154720217032,7.253809812406378,7.801649391242711,5.051300253794608,1,6.86
7.8746346805910195,9.283192321007071,7.621906282173187,8.764155448132136,7.402835676846537,1,8.61
5.186973175746714,8.834169589079771,2.4464230721119735,5.2734465566266895,9.116513146196805,1,5.25
5.812204800008742,7.5480439186622315,9.103782626321927,1.6474871731161311,4.338334425536825,0,6.69
7.271093816498359,4.9134363149688935,9.302042422534043,2.880385696574005,7.836329531248645,1,7.65
5.339603348662537,3.3333664783635104,2.1450161953583446,8.859855602424764,9.80151290378258,1,5.29
6.717499827830066,3.6447140915438685,5.958804031339258,8.491341401288107,7.411476134134645,0,6.26
6.650594402579914,9.57496712179071,7.836136372929452,2.4525618176002437,3.4785858989388796,1,7.8
4.0287274492373495,3.242810841676006,9.888868358498517,2.397817244257947,3.978687948603529,1,6.19
7.161792970660365,6.745252893168862,4.4041248616792,1.8275754110545224,6.299774237231573,0,6.01
5.1359794535773675,9.798570009677974,5.5099056701319,6.375395334938514,6.376586882699279,0,6.29
5.159700921612874,9.172071592453587,9.6603689659803,2.394596622441566,3.5948071879955905,0,7.11
6.3090159514199,4.0191257773257565,3.5556512333631005,7.636746969141626,5.269791287434446,1,5.36
5.268343196316316,6.794906213534353,5.733185392382797,7.65474325916951,9.499217124120705,1,7.18
8.814465388685562,9.232260224630254,6.4473930230332455,6.80844675235824,8.876720183290669,0,7.65
5.009503189175491,5.56913248204571,8.669161550979974,8.525978092802347,6.602149514674872,0,6.09
4.585399370947211,4.538872234755257,6.96608993075414,8.243702001765925,9.33748200345485,1,5.33
7.68869636545471,9.359211609812265,2.1138334413501285,4.136116020409305,4.863781369471014,1,5.97
8.074584784722013,6.774659766105503,7.6932946915552884,6.708421321984935,3.644912084648203,1,8.36
9.477475820186164,9.250245973110774,5.879934810727426,2.295992582041616,8.750206678403494,1,6.68
5.370418325561415,4.75688493162451,6.067021425183609,2.9682478371949657,6.389717364350405,0,4.67
8.119788661380682,5.48736115237528,7.229074110679151,2.018549860760542,6.490315221390393,0,6.62
7.552845530877195,6.3724822034705415,8.222974301951112,2.814662567290649,5.892241156329181,1,7.31
6.2508056772128535,7.578315689772765,2.1765097952675934,8.399838835050275,7.256976884133064,0,6.14
6.289330411693705,5.106167104434173,8.596896938258467,6.357215848646989,3.176083450520436,1,7.25
8.20307582807757,9.481822609826905,5.951957271402725,6.788938939245282,4.577365977083915,0,8.03
7.889009765953953,9.384845413296095,7.563827156476785,2.459035605281301,3.4404053575307865,1,7.27
4.778800972023787,3.068192631041434,4.053328391124081,2.8447180082384733,7.8482146826423005,0,3.16
5.308124418778981,4.8191314593547006,9.851660470182669,7.6524826183141,6.576663801655242,0,6.99
6.926390972322833,4.129365827159034,6.700245984132845,1.891275408449375,7.718245115293092,1,6.17
7.689782458872882,7.887200251442534,9.433579137057809,8.517372874089105,3.9421900615137213,0,9.34
5.418126789084749,7.674360961051793,2.99786779863524,7.034357192330419,8.013066825476807,0,4.33
5.3577221817075,5.400979782596839,3.8723639464886697,6.59267147342353,4.520301633465491,1,5.41
4.988286385060837,3.454940317895998,2.961515556992346,8.08339812918189,5.422382768547959,1,5.28
7.023826475451804,3.522227039527696,4.202990114014702,3.349152687361629,6.932251424976885,0,4.91
4.640216673814414,3.3549131382616064,4.392615169923401,5.140859288380361,3.301078374213961,0,4.52
5.14752355750664,7.102326305285221,9.560251469922378,7.534662353853181,5.958588993858326,1,8.13
9.352235705944727,9.097422819653147,8.256698414118002,1.000282510402162,8.101794533061398,0,8.21
8.061331217608586,5.105956492168609,6.408786456073977,9.29084996679157,8.918437470700042,1,6.4
8.889535453448655,3.7616563136738597,3.0723293083062853,6.714986138919903,8.752137681670884,0,6.09
5.698086354075983,7.466836507035891,8.37666858510823,6.65484484846712,9.19744769945078,0,7.22
6.1275445303359835,8.552880425429738,9.329308928350525,6.417429449786849,4.221007097255881,0,7.71
4.15757326499171,4.43982016611705,5.134940941430506,8.178009458154783,8.813767380521426,1,4.68
5.9046129135863605,6.280152354646526,6.375772028637075,5.660614268995579,8.602701620518406,0,6.73
7.420328181986809,3.8722711863759343,5.846878453884459,7.070126309444213,7.258701445677323,0,5.99
8.285762378544042,4.4627360483332845,6.888492960575365,8.968454377954405,5.701157039066793,1,7.16
9.07081698800646,3.8545991017136387,5.5705653286852215,9.971472461676173,8.069728916532364,1,6.59
6.53242241231016,6.024740754589843,5.371212232488543,3.102910965688341,5.731046144741473,1,6.82
7.519031977717113,6.271357350123584,2.36547771111763,6.2452684005700805,8.478953233870005,1,5.32
5.92539406925098,3.5025099217579205,2.5900727882598815,4.673074465704913,5.659963904193818,1,4.58
9.738420818798142,4.565312798840374,7.459393208429666,1.9283241957971633,6.5033437199338815,0,7.47
7.92370902314064,9.696123150268216,9.489024677254022,3.4288000983438156,7.303217694504525,0,7.75
7.066495819790046,3.1509620649203476,6.623565078154364,4.3939343436578975,3.3321286190465105,0,5.86
6.4670390421457755,3.068710367260465,4.912286236782098,6.99960076868982,7.803017031155153,0,4.66
8.813235946726081,4.906139457130003,6.3178998262453,8.327762675457032,8.440716771334383,0,7.31
9.660735713826776,6.803198904439785,9.328824960168351,8.714313299592853,8.002961850798687,0,8.21
7.981552288589472,9.853047201563257,2.10946628447188,8.007562932147955,5.23686641932194,0,7.33
6.790899338168881,6.806251261777836,6.947059953540526,4.781959930938984,3.6602308300421775,0,7.17
9.549097115109491,3.0776164953286784,7.116961198796159,6.35740629824626,3.3407961249261096,1,6.78
6.352080143382985,9.09805918568641,9.61277655130506,2.171621612451575,5.7544369879416095,0,7.97
9.44299321942044,9.624437162987729,9.616173516449788,4.862953232824469,5.0356127493757175,0,9.09
8.613005452251572,8.53603403058608,5.003885758054423,8.484537932169896,4.821265528779708,0,7.1
7.042697514158323,8.418798704302723,3.9785953879133835,8.486641682890786,8.086241667171414,1,6.92
5.681701438153784,3.420506554900315,6.3183105414788665,4.271424767418773,3.187606469688371,1,5.85
9.235541567862485,4.211509658327251,9.1440008205836,8.890148458424942,4.702980477086558,1,8.82
5.203786713479012,5.895056304080395,6.943812813301775,8.402807498930915,7.936179723766278,0,5.69
5.41560458682331,6.713447129533919,6.440188200770664,7.58535884162976,9.452479884231852,0,5.28
5.262360398084902,3.0869871347862343,2.4902351395459155,6.904900961714583,9.104945606321555,1,4.67
9.728614154592755,7.5209679947999035,2.591367242329439,6.713094624719917,5.445188022457983,1,6.53
6.968835890297148,6.308346792224645,3.930882926353954,3.8799459632403006,3.296518741152566,1,6.67
5.862205938751624,7.235719411729473,3.810677492632811,4.168171555350067,4.608781723605492,0,5.14
8.834467024288529,7.0745021942911865,9.309570315449532,6.01270587466138,7.393815727261677,0,8.67
7.272491874726894,9.25515856043279,6.9870884021020965,9.390349304010446,5.6923191849175945,0,7.96
4.91251753606638,3.2241865538268817,5.03930903120775,1.4374852451968652,7.422018748916855,1,4.72
6.925962163175306,3.8194452921211712,2.9549817889772747,3.8378279442390757,8.225673934573283,1,4.25
9.609126846939045,3.985252441411654,7.371954802009763,3.848306270085106,4.198154090613015,0,6.45
5.413781446485866,3.163688298388698,4.615791316960903,1.1191277717639514,8.774653393232686,1,4.23
5.784226462849395,5.686600963463446,6.915728224423044,8.133162941488202,7.666117075503967,1,6.48
9.681544888249093,7.791850145259888,2.67988423884419,7.596443168911371,7.950937962676666,1,6.29
5.587175581129035,8.141716858948012,5.613081432655317,6.624353150557721,7.256285545261452,0,6.32
4.4183693819945296,6.869833207759541,5.576255539637148,6.680638754831596,7.856662428250253,0,5.09
4.791920029992971,4.472162358207261,4.54352136495886,9.406286827832304,5.888873128843823,0,5.42
8.988334227464778,3.3974090794483063,2.854404455072191,5.048089288814006,4.921955143127905,0,4.86
7.951188687726061,4.533472179563507,6.020438100845768,6.1611301016257745,8.722752275548505,0,6.0
5.992750838744803,8.709748404380893,6.291950027784016,2.728714595077045,3.843699212071744,0,6.31
6.99915020013562,7.143102086217658,5.9930247254458004,3.2088083802392076,8.843897296504974,1,6.18
7.6267132718419965,8.086016744460824,5.790521457958096,3.29671758160372,8.048877255211682,0,5.56
6.433205315209414,9.885392545518094,4.276850091064157,5.258066885853276,8.124453225196035,1,6.84
7.515551371975107,9.167050664084812,3.7906569866453443,2.463777381535272,5.97740203536687,0,5.99
7.885066084660366,5.552410362247091,5.6260043239045965,3.1219109255228137,8.68433605108451,0,6.52
4.9464361031635935,4.680214848581702,7.14829349751331,8.596638502051306,5.012691769612089,0,7.04
4.5291909961146315,6.296664925117208,5.408362805723237,7.4978063861200805,3.656624176183251,0,5.96
4.402683800853149,8.842358084658722,3.3640924805708083,2.044081592817784,6.770787374801536,0,4.49
8.846915211274117,8.703724297037066,8.243853895058248,9.033016615831876,9.415783851778295,0,9.59
4.378410287427408,8.623511069224605,7.743152939765019,4.55713628271797,5.746682954401768,1,7.15
7.950921062161143,9.2213157395209,9.010866707853928,3.107149786402124,9.152663896037502,0,8.02
5.496661153644833,7.3970400654712245,6.343026461497421,6.7794143717255935,5.747828542574894,1,7.16
4.734658141616367,7.122848203895342,3.002770477843499,9.483771200876129,6.9961267631413255,1,5.71
4.920669924700619,9.191423132816233,7.618141955212936,6.158274541183557,8.33053732837735,1,7.6
4.908069314770528,3.2133416033409943,7.4068644100933,9.915511005919603,5.200917057021773,1,6.52
5.873086757871838,7.789164753370975,3.095461013843729,5.931472878076351,3.3202557909811627,1,5.88
6.074648800826616,9.297299334680432,9.812973662908014,6.465556417886655,7.523959510363022,0,6.92
9.12828878714421,3.3419909077456103,8.55306454407284,2.7664460841997505,7.720462542883489,1,6.43
8.337020800380568,5.568004747900076,9.081917793180853,6.384654285193605,6.144442553786531,1,7.36
6.232794510071342,6.279221555147516,4.514832633163309,4.06379043469528,6.4718441788402625,1,5.23
4.861240414884335,7.473895691449185,8.567626341987285,8.40416209139692,5.71673314333439,1,7.49
9.23196371613589,7.210192057643689,3.917314913065959,8.987982672110487,5.660549050372651,1,7.52
9.213230194370931,6.871602892863576,6.060844258855144,3.6809381725732284,8.020062778119069,0,6.68
7.120884184813107,4.280962939721662,8.059077094647868,7.761086740618829,8.716194971237087,0,7.2
8.407555205479945,5.202683660773565,6.1841026131465755,9.130381977530638,5.117765876920202,1,7.46
8.973285355712925,7.8077674380802105,7.218263686871216,2.033269940850735,5.072911042890404,1,7.39
5.8556090332602535,5.638316979588244,9.158808872538902,5.328153521362101,4.551980251577756,0,6.47
5.683847718497911,7.20111351828545,5.4394711984403585,3.694619212642145,5.464656251591618,0,5.82
8.70662265470046,3.2147362796238426,4.393918829184381,9.987687035483399,6.322435165017517,0,7.12
8.0589871736226,4.942389461954228,2.1280815480479642,3.6620439628264134,5.716643412049225,1,5.86
6.520068931203962,5.677775013598463,4.21597908038216,1.3732552900085295,5.341971147203124,0,5.31
6.774244331858156,7.818840789418816,4.41934592486018,9.37406969443847,4.169999736038359,0,6.33
8.116275268715409,3.3525332784614785,6.862353862203257,9.288772208192261,4.3005626495076426,0,7.14
7.05057574016195,9.519147732423288,5.308313855463502,7.411680462431052,7.632436911100721,1,6.7
5.1414311482579835,8.820030862860099,6.1679969784061175,2.3941121536856125,6.345182250355023,0,6.12
6.693242604593722,9.503576606085854,7.38015238313275,9.39499810614663,3.7379904315971446,0,8.97
9.381991708003376,3.0135657893800047,3.7428991130092415,2.2253202680104334,4.80636901585796,1,5.18
8.730559305463196,7.220996663098196,9.587672919092297,8.022124773727985,8.958720088458634,1,8.76
7.805960125678695,6.790983139262068,4.818376118007835,6.541332440749959,6.783659484340765,0,6.98
4.289779521136584,4.997702346146472,8.063153007108088,9.916297151557508,7.026949736554428,0,7.23
8.78748731146063,7.269784199499059,5.703098682242579,2.1180743924897207,5.794353036486207,1,7.5
5.225294934755876,9.707486000340552,2.189652169276698,3.525645787822064,7.192467691466649,0,4.76
7.064777656174744,5.856611809149923,7.843402428753277,9.424879372923364,9.296532267962872,0,7.46
7.469108420496891,9.457994898118997,6.92098050361393,8.708417138438273,3.470511267141826,0,7.52
6.2837194304184845,9.741188190829911,6.505784309911706,7.481110106918209,4.919682292960997,0,7.11
5.194187586253468,7.21609779193628,2.1973581547756913,7.2745393860973,8.228435738411708,0,4.89
7.374830867430165,9.515865425609622,4.280631042789867,3.369012889988078,3.85239680105659,0,6.51
8.87436460707394,3.768325147456171,5.937516852859702,7.47660322537315,4.078306527677124,0,6.91
4.1689700378075205,8.892191935152356,9.0896374451561,2.659027434631223,6.9504899914644085,1,6.96
8.431564805439669,5.828336369958547,3.3343209791895987,3.5749477507999545,7.189982945445546,1,6.8
9.023516533493279,6.736044889205447,8.306050581829442,2.8393034951955904,6.598788780011323,0,7.55
4.820126947432653,5.2553057610443545,5.589904865847182,7.378467466453355,5.2788789301271715,0,5.16
7.059957383651984,6.60709622712713,8.084672488148591,3.8115942980129756,8.287635404770256,0,7.21
7.670251614024361,5.630710808977775,7.794221545421934,8.688727049917102,3.3704882270152448,1,7.96
4.25534753712188,4.89579967005356,9.695963614822194,7.714966571016341,5.989423504506231,1,7.4
5.30202319079066,4.742481032552821,2.528943523820784,6.755767579034564,8.971365996543415,0,4.87
